epoch, loss, test_acc, cand
0,0.65940124,0.6166666666666667,I u3 I data u3 I u3 I data I data u3 data data u3 data u3 data u3 data
1,0.670206,0.5666666666666667,cu3 u3 cu3 u3 cu3 data I data I cu3 I u3 u3 u3 cu3 data u3 cu3 u3 data
2,0.67637813,0.65,cu3 u3 cu3 u3 u3 I data I data cu3 I cu3 u3 u3 cu3 data u3 I I data
3,0.6847298,0.5666666666666667,cu3 u3 cu3 u3 u3 I data I data cu3 I data cu3 u3 cu3 cu3 u3 u3 I data
4,0.6764786,0.6,cu3 u3 cu3 u3 u3 I data I data cu3 I cu3 cu3 u3 cu3 cu3 u3 u3 I data
5,0.69017106,0.6333333333333333,cu3 data cu3 u3 u3 I I I data cu3 I I cu3 u3 cu3 cu3 u3 u3 I u3
6,0.66474706,0.5833333333333334,cu3 data cu3 u3 u3 I I I data cu3 I I cu3 u3 cu3 cu3 u3 cu3 I u3
7,0.68451744,0.6,cu3 u3 cu3 u3 u3 I I I data cu3 I I cu3 u3 cu3 cu3 data cu3 I u3
8,0.66870886,0.65,cu3 u3 cu3 u3 u3 I I I I cu3 I I cu3 u3 cu3 cu3 u3 cu3 I u3
9,0.6272229,0.6833333333333333,cu3 u3 cu3 u3 u3 I I data I cu3 I I cu3 u3 cu3 cu3 data cu3 I u3
10,0.67987484,0.6166666666666667,cu3 u3 cu3 u3 u3 I I data I cu3 I I cu3 u3 u3 cu3 data cu3 I u3
11,0.6738788,0.6,cu3 u3 cu3 u3 u3 I I data I cu3 I I cu3 u3 u3 cu3 data cu3 I u3
12,0.68620193,0.6333333333333333,cu3 u3 cu3 u3 u3 I I data I cu3 I I cu3 u3 u3 cu3 data cu3 I u3
13,0.6552745,0.6833333333333333,cu3 u3 cu3 u3 u3 data I data I cu3 I I cu3 u3 u3 cu3 data cu3 data u3
14,0.68222326,0.6333333333333333,cu3 u3 cu3 u3 u3 data I data I cu3 I I cu3 u3 u3 cu3 data cu3 data u3
15,0.6868426,0.6,cu3 u3 cu3 u3 u3 data I data I cu3 I I cu3 u3 u3 cu3 data cu3 data u3
16,0.6932272,0.55,cu3 u3 cu3 u3 u3 data I data I cu3 I I cu3 u3 u3 cu3 data cu3 data I
17,0.67434746,0.6166666666666667,cu3 u3 cu3 u3 u3 data I I I cu3 I I cu3 u3 u3 data data cu3 data I
18,0.66747224,0.65,cu3 u3 cu3 u3 u3 data I I I cu3 I I cu3 data u3 data data cu3 data I
19,0.6854626,0.6,cu3 u3 cu3 u3 u3 data I I I u3 I I cu3 data u3 data u3 cu3 data u3
20,0.67775667,0.65,cu3 u3 cu3 u3 u3 data I I I I I I cu3 data u3 data u3 cu3 data u3
21,0.6659215,0.6666666666666666,cu3 u3 cu3 u3 u3 data I I I I I I cu3 data u3 data u3 cu3 data u3
22,0.6846443,0.6333333333333333,cu3 u3 cu3 u3 u3 data data I I I I I cu3 data u3 data u3 cu3 data u3
23,0.67620844,0.6333333333333333,cu3 u3 cu3 u3 u3 data data I I I I I cu3 data u3 data u3 cu3 data u3
24,0.66252846,0.6333333333333333,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data u3 cu3 data u3
25,0.66745514,0.6166666666666667,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data u3 cu3 data u3
26,0.69675416,0.5833333333333334,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data u3 cu3 data u3
27,0.67990935,0.5833333333333334,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data data cu3 data u3
28,0.67582476,0.5833333333333334,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data data cu3 data u3
29,0.6870982,0.5833333333333334,cu3 u3 cu3 u3 u3 cu3 u3 I I I I I cu3 data u3 data data cu3 data u3
30,0.670385,0.6,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data data cu3 data u3
31,0.6649635,0.6333333333333333,cu3 u3 cu3 u3 u3 data u3 I I I I I cu3 data u3 data data cu3 data u3
32,0.6384794,0.6333333333333333,cu3 data cu3 u3 u3 data u3 I I I I I cu3 data u3 data data cu3 data u3
33,0.6897424,0.55,cu3 data cu3 u3 u3 data u3 I I u3 I I cu3 data u3 data data cu3 data u3
34,0.6636722,0.6666666666666666,cu3 data cu3 u3 u3 data u3 I I u3 I I cu3 data u3 cu3 data cu3 data u3
35,0.6818665,0.6166666666666667,cu3 data cu3 u3 u3 data u3 I I u3 I I cu3 data u3 cu3 data cu3 I u3
36,0.7024953,0.5833333333333334,cu3 u3 cu3 u3 u3 data u3 I I u3 I I cu3 data u3 cu3 data cu3 I u3
37,0.68871,0.5666666666666667,cu3 u3 cu3 u3 u3 data u3 I I u3 I I cu3 data u3 cu3 data cu3 I u3
38,0.678845,0.6,cu3 u3 cu3 u3 u3 data u3 I I u3 I I cu3 data u3 cu3 u3 cu3 I u3
39,0.69678885,0.6166666666666667,cu3 u3 cu3 u3 u3 data u3 I I u3 I I cu3 data cu3 cu3 u3 cu3 I u3
40,0.67978656,0.55,cu3 data cu3 u3 u3 data u3 I u3 u3 I I cu3 data cu3 data u3 cu3 I u3
41,0.67978925,0.6,cu3 data cu3 u3 u3 data u3 I u3 u3 I I cu3 data cu3 data u3 cu3 I u3
42,0.68589383,0.6166666666666667,cu3 data cu3 u3 u3 data u3 I u3 u3 I I cu3 data cu3 data u3 cu3 I u3
43,0.6813982,0.6166666666666667,cu3 data cu3 u3 u3 data u3 I u3 u3 I I cu3 data cu3 data u3 cu3 I u3
44,0.6742085,0.5833333333333334,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data cu3 data u3 cu3 I u3
45,0.6764548,0.5666666666666667,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data cu3 data u3 cu3 I u3
46,0.6869108,0.6166666666666667,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data cu3 data u3 cu3 I u3
47,0.6815632,0.5666666666666667,cu3 u3 cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data cu3 data u3 cu3 I u3
48,0.6522327,0.6833333333333333,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data cu3 data u3 cu3 I u3
49,0.659262,0.65,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data cu3 data u3 cu3 I u3
50,0.67005926,0.6166666666666667,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data u3 data u3 cu3 I u3
51,0.67931163,0.6,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data u3 data u3 cu3 I u3
52,0.62233853,0.6833333333333333,cu3 data cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data u3 data u3 cu3 I u3
53,0.6793936,0.6333333333333333,cu3 u3 cu3 u3 u3 data u3 I u3 u3 u3 I cu3 data u3 data u3 cu3 I u3
54,0.70138574,0.6333333333333333,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data u3 cu3 I u3
55,0.6751164,0.6333333333333333,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data u3 cu3 I u3
56,0.66647834,0.7,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data u3 cu3 I u3
57,0.66945535,0.5833333333333334,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data u3 cu3 I u3
58,0.6840296,0.6,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data u3 cu3 I u3
59,0.6685132,0.5833333333333334,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data u3 cu3 I u3
60,0.67476016,0.6333333333333333,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data I cu3 I u3
61,0.66016495,0.6,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data I cu3 I u3
62,0.669831,0.6,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data I cu3 I u3
63,0.65696794,0.6833333333333333,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data I cu3 I u3
64,0.67434615,0.6166666666666667,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 data I cu3 I u3
65,0.6902153,0.6,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 I cu3 I u3
66,0.6607391,0.6,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 I cu3 I u3
67,0.67148525,0.6166666666666667,cu3 I cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 I cu3 I u3
68,0.67189807,0.6,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 I cu3 I u3
69,0.6796465,0.6666666666666666,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 I cu3 I u3
70,0.70284516,0.5833333333333334,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 u3 cu3 I data
71,0.681682,0.5666666666666667,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 u3 cu3 I data
72,0.66103536,0.65,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 u3 cu3 I data
73,0.6994937,0.5833333333333334,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 cu3 I cu3 data u3 cu3 u3 cu3 I data
74,0.67776334,0.6,cu3 u3 cu3 u3 u3 u3 u3 data u3 u3 u3 I cu3 data u3 cu3 u3 cu3 I data
75,0.67734104,0.6333333333333333,cu3 u3 cu3 u3 I u3 u3 data u3 u3 u3 I cu3 data u3 cu3 u3 cu3 I data
76,0.66389996,0.6,cu3 I cu3 u3 I u3 u3 data u3 u3 u3 I cu3 data u3 cu3 u3 cu3 I data
77,0.6710943,0.6333333333333333,cu3 I cu3 u3 I u3 u3 data u3 u3 u3 I cu3 data u3 cu3 u3 cu3 I data
78,0.66427964,0.65,cu3 I cu3 u3 I u3 u3 data u3 u3 u3 I cu3 data u3 data u3 cu3 I data
79,0.68329966,0.65,cu3 I cu3 u3 I u3 u3 data u3 u3 u3 I cu3 data u3 data u3 cu3 I data
